City,Year,Group,Crime_Rate,missing_crime_rate,crime_rate_outlier_iqr,crime_rate_outlier_z
Agra,2021,Children,289,False,False,False
Amritsar,2021,Children,126,False,False,False
Asansol,2021,Children,122,False,False,False
Aurangabad,2021,Children,288,False,False,False
Bhopal,2021,Children,731,False,True,False
Chandigarh City,2021,Children,234,False,False,False
Dhanbad,2021,Children,92,False,False,False
Durg-Bhilainagar,2021,Children,408,False,False,False
Faridabad,2021,Children,746,False,True,False
Gwalior,2021,Children,572,False,False,False
Jabalpur,2021,Children,342,False,False,False
Jamshedpur,2021,Children,29,False,False,False
Jodhpur,2021,Children,179,False,False,False
Kannur,2021,Children,115,False,False,False
Kollam,2021,Children,151,False,False,False
Kota,2021,Children,248,False,False,False
Ludhiana,2021,Children,283,False,False,False
Madurai,2021,Children,130,False,False,False
Malappuram,2021,Children,197,False,False,False
Meerut,2021,Children,204,False,False,False
Nasik,2021,Children,290,False,False,False
Prayagraj,2021,Children,63,False,False,False
Raipur,2021,Children,518,False,False,False
Rajkot,2021,Children,128,False,False,False
Ranchi,2021,Children,16,False,False,False
Srinagar,2021,Children,81,False,False,False
Thiruvananthapuram,2021,Children,144,False,False,False
Thrissur,2021,Children,193,False,False,False
Tiruchirapalli,2021,Children,78,False,False,False
Vadodara,2021,Children,112,False,False,False
Varanasi,2021,Children,235,False,False,False
Vasai Virar,2021,Children,589,False,False,False
Vijayawada,2021,Children,260,False,False,False
Vishakhapatnam,2021,Children,185,False,False,False
Agra,2022,Children,0,False,False,False
Amritsar,2022,Children,127,False,False,False
Asansol,2022,Children,99,False,False,False
Aurangabad,2022,Children,349,False,False,False
Bhopal,2022,Children,1056,False,True,False
Chandigarh City,2022,Children,224,False,False,False
Dhanbad,2022,Children,76,False,False,False
Durg-Bhilainagar,2022,Children,390,False,False,False
Faridabad,2022,Children,736,False,True,False
Gwalior,2022,Children,459,False,False,False
Jabalpur,2022,Children,594,False,False,False
Jamshedpur,2022,Children,16,False,False,False
Jodhpur,2022,Children,337,False,False,False
Kannur,2022,Children,132,False,False,False
Kollam,2022,Children,203,False,False,False
Kota,2022,Children,340,False,False,False
Ludhiana,2022,Children,275,False,False,False
Madurai,2022,Children,148,False,False,False
Malappuram,2022,Children,184,False,False,False
Meerut,2022,Children,289,False,False,False
Nasik,2022,Children,404,False,False,False
Prayagraj,2022,Children,49,False,False,False
Raipur,2022,Children,500,False,False,False
Rajkot,2022,Children,127,False,False,False
Ranchi,2022,Children,51,False,False,False
Srinagar,2022,Children,108,False,False,False
Thiruvananthapuram,2022,Children,223,False,False,False
Thrissur,2022,Children,281,False,False,False
Tiruchirapalli,2022,Children,75,False,False,False
Vadodara,2022,Children,108,False,False,False
Varanasi,2022,Children,145,False,False,False
Vasai Virar,2022,Children,749,False,True,False
Vijayawada,2022,Children,554,False,False,False
Vishakhapatnam,2022,Children,178,False,False,False
Agra,2023,Children,171,False,False,False
Amritsar,2023,Children,145,False,False,False
Asansol,2023,Children,142,False,False,False
Aurangabad,2023,Children,420,False,False,False
Bhopal,2023,Children,1188,False,True,False
Chandigarh City,2023,Children,294,False,False,False
Dhanbad,2023,Children,77,False,False,False
Durg-Bhilainagar,2023,Children,374,False,False,False
Faridabad,2023,Children,780,False,True,False
Gwalior,2023,Children,603,False,False,False
Jabalpur,2023,Children,463,False,False,False
Jamshedpur,2023,Children,26,False,False,False
Jodhpur,2023,Children,420,False,False,False
Kannur,2023,Children,132,False,False,False
Kollam,2023,Children,165,False,False,False
Kota,2023,Children,357,False,False,False
Ludhiana,2023,Children,258,False,False,False
Madurai,2023,Children,110,False,False,False
Malappuram,2023,Children,189,False,False,False
Meerut,2023,Children,86,False,False,False
Nasik,2023,Children,396,False,False,False
Prayagraj,2023,Children,75,False,False,False
Raipur,2023,Children,482,False,False,False
Rajkot,2023,Children,199,False,False,False
Ranchi,2023,Children,64,False,False,False
Srinagar,2023,Children,117,False,False,False
Thiruvananthapuram,2023,Children,194,False,False,False
Thrissur,2023,Children,310,False,False,False
Tiruchirapalli,2023,Children,96,False,False,False
Vadodara,2023,Children,144,False,False,False
Varanasi,2023,Children,183,False,False,False
Vasai Virar,2023,Children,792,False,True,False
Vijayawada,2023,Children,312,False,False,False
Vishakhapatnam,2023,Children,117,False,False,False
Agra,2021,Women,1093,False,True,False
Amritsar,2021,Women,292,False,False,False
Asansol,2021,Women,790,False,True,False
Aurangabad,2021,Women,757,False,True,False
Bhopal,2021,Women,1442,False,True,True
Chandigarh City,2021,Women,343,False,False,False
Dhanbad,2021,Women,346,False,False,False
Durg-Bhilainagar,2021,Women,538,False,False,False
Faridabad,2021,Women,1303,False,True,True
Gwalior,2021,Women,1241,False,True,False
Jabalpur,2021,Women,943,False,True,False
Jamshedpur,2021,Women,389,False,False,False
Jodhpur,2021,Women,1070,False,True,False
Kannur,2021,Women,418,False,False,False
Kollam,2021,Women,635,False,False,False
Kota,2021,Women,939,False,True,False
Ludhiana,2021,Women,520,False,False,False
Madurai,2021,Women,272,False,False,False
Malappuram,2021,Women,401,False,False,False
Meerut,2021,Women,634,False,False,False
Nasik,2021,Women,405,False,False,False
Prayagraj,2021,Women,454,False,False,False
Raipur,2021,Women,466,False,False,False
Rajkot,2021,Women,242,False,False,False
Ranchi,2021,Women,295,False,False,False
Srinagar,2021,Women,367,False,False,False
Thiruvananthapuram,2021,Women,508,False,False,False
Thrissur,2021,Women,690,False,False,False
Tiruchirapalli,2021,Women,104,False,False,False
Vadodara,2021,Women,238,False,False,False
Varanasi,2021,Women,733,False,True,False
Vasai Virar,2021,Women,845,False,True,False
Vijayawada,2021,Women,1466,False,True,True
Vishakhapatnam,2021,Women,1890,False,True,True
Agra,2022,Women,962,False,True,False
Amritsar,2022,Women,226,False,False,False
Asansol,2022,Women,447,False,False,False
Aurangabad,2022,Women,834,False,True,False
Bhopal,2022,Women,2047,False,True,True
Chandigarh City,2022,Women,325,False,False,False
Dhanbad,2022,Women,297,False,False,False
Durg-Bhilainagar,2022,Women,589,False,False,False
Faridabad,2022,Women,1213,False,True,False
Gwalior,2022,Women,1128,False,True,False
Jabalpur,2022,Women,1039,False,True,False
Jamshedpur,2022,Women,330,False,False,False
Jodhpur,2022,Women,1380,False,True,True
Kannur,2022,Women,370,False,False,False
Kollam,2022,Women,809,False,True,False
Kota,2022,Women,1090,False,True,False
Ludhiana,2022,Women,626,False,False,False
Madurai,2022,Women,283,False,False,False
Malappuram,2022,Women,401,False,False,False
Meerut,2022,Women,825,False,True,False
Nasik,2022,Women,550,False,False,False
Prayagraj,2022,Women,496,False,False,False
Raipur,2022,Women,825,False,True,False
Rajkot,2022,Women,345,False,False,False
Ranchi,2022,Women,332,False,False,False
Srinagar,2022,Women,446,False,False,False
Thiruvananthapuram,2022,Women,591,False,False,False
Thrissur,2022,Women,822,False,True,False
Tiruchirapalli,2022,Women,110,False,False,False
Vadodara,2022,Women,218,False,False,False
Varanasi,2022,Women,534,False,False,False
Vasai Virar,2022,Women,1154,False,True,False
Vijayawada,2022,Women,2366,False,True,True
Vishakhapatnam,2022,Women,1329,False,True,True
Agra,2023,Women,1030,False,True,False
Amritsar,2023,Women,306,False,False,False
Asansol,2023,Women,695,False,False,False
Aurangabad,2023,Women,977,False,True,False
Bhopal,2023,Women,1886,False,True,True
Chandigarh City,2023,Women,371,False,False,False
Dhanbad,2023,Women,302,False,False,False
Durg-Bhilainagar,2023,Women,504,False,False,False
Faridabad,2023,Women,1424,False,True,True
Gwalior,2023,Women,1159,False,True,False
Jabalpur,2023,Women,809,False,True,False
Jamshedpur,2023,Women,266,False,False,False
Jodhpur,2023,Women,1304,False,True,True
Kannur,2023,Women,445,False,False,False
Kollam,2023,Women,707,False,False,False
Kota,2023,Women,1026,False,True,False
Ludhiana,2023,Women,441,False,False,False
Madurai,2023,Women,260,False,False,False
Malappuram,2023,Women,410,False,False,False
Meerut,2023,Women,589,False,False,False
Nasik,2023,Women,702,False,False,False
Prayagraj,2023,Women,589,False,False,False
Raipur,2023,Women,706,False,False,False
Rajkot,2023,Women,381,False,False,False
Ranchi,2023,Women,364,False,False,False
Srinagar,2023,Women,399,False,False,False
Thiruvananthapuram,2023,Women,760,False,True,False
Thrissur,2023,Women,860,False,True,False
Tiruchirapalli,2023,Women,119,False,False,False
Vadodara,2023,Women,300,False,False,False
Varanasi,2023,Women,680,False,False,False
Vasai Virar,2023,Women,1191,False,True,False
Vijayawada,2023,Women,2221,False,True,True
Vishakhapatnam,2023,Women,997,False,True,False
Agra,2021,SC,109,False,False,False
Amritsar,2021,SC,11,False,False,False
Asansol,2021,SC,9,False,False,False
Aurangabad,2021,SC,15,False,False,False
Bhopal,2021,SC,41,False,False,False
Chandigarh City,2021,SC,0,False,False,False
Dhanbad,2021,SC,39,False,False,False
Durg-Bhilainagar,2021,SC,6,False,False,False
Faridabad,2021,SC,57,False,False,False
